0.50114,0.50114,0.15847,1.1568,1.2615
-0.14062,-0.14062,-0.044469,0.37313,0.19724
-0.43429,-0.43429,-0.13733,-0.25136,-0.35365
-0.1016,-0.1016,-0.032128,-0.63707,-0.5737
-0.87129,-0.87129,-0.27553,-0.08914,-0.26764
-0.11102,-0.11102,-0.035107,-1.2975,-1.3393
-1.5779,-1.5779,-0.49899,0.29737,-0.081859
-0.72389,-0.72389,-0.22892,-2.3072,-2.6687
1.696,1.696,0.53631,0.023724,0.74477
0.14501,0.14501,0.045857,2.4261,2.2526
-0.89781,-0.89781,-0.28391,-0.16809,-0.83826
0.9137,0.9137,0.28894,-0.72223,-0.35754
0.099539,0.099539,0.031477,1.5145,1.6127
-0.8017,-0.8017,-0.25352,-0.36257,-0.82707
-1.0349,-1.0349,-0.32725,-0.80331,-1.0226
1.5382,1.5382,0.48641,-1.2642,-0.69032
-0.63445,-0.63445,-0.20063,2.5303,2.4044
1.8683,1.8683,0.59081,-1.6965,-1.4823
-0.18094,-0.18094,-0.057219,3.5077,3.7243
-0.1772,-0.1772,-0.056035,-1.6705,-2.1531
0.40812,0.40812,0.12906,0.55797,1.077
-0.42709,-0.42709,-0.13506,-0.094592,-0.27782
0.46232,0.46232,0.1462,-0.64493,-0.41528
-2.3898,-2.3898,-0.75572,0.67031,0.026802
-0.68182,-0.68182,-0.21561,-3.7097,-3.996
0.75962,0.75962,0.24021,0.33369,1.0003
-0.91107,-0.91107,-0.28811,0.71674,0.15483
0.9594,0.9594,0.30339,-1.0522,-0.93804
1.8654,1.8654,0.58989,2.0385,2.6831
1.7244,1.7244,0.5453,2.0362,2.2452
-1.5138,-1.5138,-0.47869,2.0531,1.4276
-1.2061,-1.2061,-0.38139,-2.7952,-3.2134
-0.93601,-0.93601,-0.29599,-0.9624,-0.72073
-1.3165,-1.3165,-0.41632,-1.6025,-1.9503
0.43912,0.43912,0.13886,-1.3617,-1.1154
0.25181,0.25181,0.07963,1.1027,1.1712
1.5667,1.5667,0.49544,0.22293,0.41105
-0.33562,-0.33562,-0.10613,2.5728,2.3838
1.3233,1.3233,0.41845,-1.128,-1.0168
-0.85217,-0.85217,-0.26948,2.468,2.4542
0.17646,0.17646,0.055803,-2.2975,-2.4941
1.0955,1.0955,0.34642,1.0895,1.8587
0.16715,0.16715,0.052856,0.68085,0.57705
-0.17752,-0.17752,-0.056138,0.024009,-0.021114
0.8065,0.8065,0.25504,-0.42379,-0.067632
0.063054,0.063054,0.019939,1.0057,1.1481
-1.9527,-1.9527,-0.61749,-0.5088,-1.1885
1.9794,1.9794,0.62595,-2.6503,-1.8567
0.51591,0.51591,0.16315,3.3684,3.8411
-0.90399,-0.90399,-0.28587,-0.6979,-1.468
0.17938,0.17938,0.056725,-0.69212,-0.39278
0.67579,0.67579,0.2137,0.15583,0.48139
0.095632,0.095632,0.030241,0.71655,0.72651
-0.27576,-0.27576,-0.087202,-0.15467,-0.29274
-0.77725,-0.77725,-0.24579,-0.37742,-0.53674
0.10809,0.10809,0.034182,-1.1132,-1.0032
-0.15359,-0.15359,-0.048571,0.41267,0.48136
-0.17283,-0.17283,-0.054654,-0.43173,-0.59854
2.2138,2.2138,0.70008,0.043838,0.77687
-0.68194,-0.68194,-0.21565,3.0782,2.8118
-1.1897,-1.1897,-0.3762,-1.9182,-2.6278
1.2579,1.2579,0.39778,-0.82661,-0.030358
-0.38405,-0.38405,-0.12145,1.5927,1.534
-0.48312,-0.48312,-0.15278,-1.1457,-1.5058
0.74916,0.74916,0.2369,-0.16102,0.28295
0.76705,0.76705,0.24256,0.88485,1.112
-0.16374,-0.16374,-0.051778,0.77209,0.61253
-0.52247,-0.52247,-0.16522,-0.44505,-0.63271
-0.44284,-0.44284,-0.14004,-0.65723,-0.66205
-0.68171,-0.68171,-0.21558,-0.59843,-0.71796
-0.71306,-0.71306,-0.22549,-0.85889,-1.0415
-1.3472,-1.3472,-0.42602,-0.70082,-1.0894
-0.72187,-0.72187,-0.22828,-1.5498,-1.8033
1.2596,1.2596,0.39832,-0.26045,0.17211
0.20691,0.20691,0.06543,2.0957,1.979
0.076804,0.076804,0.024288,0.044999,-0.31055
-0.94941,-0.94941,-0.30023,0.61232,0.32283
-1.0717,-1.0717,-0.3389,-1.4199,-1.8405
0.60496,0.60496,0.1913,-0.86286,-0.50887
-0.48013,-0.48013,-0.15183,1.1138,0.94423
0.85929,0.85929,0.27173,-0.84603,-0.81744
0.34848,0.34848,0.1102,1.8346,2.0132
0.74312,0.74312,0.235,-0.063275,-0.10632
-0.31399,-0.31399,-0.099293,1.3332,1.3085
0.90028,0.90028,0.28469,-0.97599,-0.80153
0.12997,0.12997,0.041099,1.5759,1.8317
0.06549,0.06549,0.02071,-0.6396,-0.7713
-0.30792,-0.30792,-0.097372,0.28582,0.38997
-0.75243,-0.75243,-0.23794,-0.84947,-1.0708
0.95245,0.95245,0.30119,-0.90378,-0.44735
-1.0743,-1.0743,-0.33971,1.4168,1.1598
-0.5967,-0.5967,-0.18869,-2.0497,-2.4368
0.003936,0.003936,0.0012447,0.013183,0.29242
0.2792,0.2792,0.088292,-0.18355,-0.20969
-1.5522,-1.5522,-0.49084,0.65359,0.11877
-1.9233,-1.9233,-0.60821,-2.2189,-2.9578
1.4156,1.4156,0.44764,-1.6901,-1.0268
0.29693,0.29693,0.093897,2.5692,2.6459
-0.42403,-0.42403,-0.13409,-0.11962,-0.75949
-1.2307,-1.2307,-0.38917,0.11568,-0.25369
0.98672,0.98672,0.31203,-1.6057,-1.351
0.20993,0.20993,0.066385,2.102,2.2934
-0.42286,-0.42286,-0.13372,-0.34846,-0.84712
1.4168,1.4168,0.44805,-0.052625,0.47949
-1.7319,-1.7319,-0.54767,1.9645,1.402
-0.70545,-0.70545,-0.22308,-3.0218,-3.4578
0.59045,0.59045,0.18672,0.1869,0.80496
0.56914,0.56914,0.17998,0.44307,0.45417
0.39395,0.39395,0.12458,0.8972,0.91163
0.764,0.764,0.2416,0.41765,0.54615
0.10035,0.10035,0.031733,1.026,1.0567
-2.3425,-2.3425,-0.74076,-0.26132,-1.0535
-2.215,-2.215,-0.70046,-3.2312,-3.7935
-0.96939,-0.96939,-0.30655,-2.1834,-2.1124
0.71126,0.71126,0.22492,-0.81225,-0.56423
-0.41885,-0.41885,-0.13245,1.5695,1.2404
0.79334,0.79334,0.25087,-0.52381,-0.68761
-0.24906,-0.24906,-0.078761,1.9892,1.8746
-1.474,-1.474,-0.46611,-0.68998,-1.4961
1.4916,1.4916,0.47167,-1.3329,-0.76133
-0.78408,-0.78408,-0.24795,2.5877,2.4079
0.53639,0.53639,0.16962,-1.8345,-2.071
0.13805,0.13805,0.043654,1.8045,2.1169
1.4761,1.4761,0.46677,-0.56143,-0.38231
0.42204,0.42204,0.13346,2.5094,2.7689
0.6278,0.6278,0.19853,-0.39781,-0.46065
1.4591,1.4591,0.46142,1.0811,1.7689
0.39252,0.39252,0.12413,1.254,1.359
0.99523,0.99523,0.31472,-0.13522,0.21827
-0.47234,-0.47234,-0.14937,1.0393,1.1216
-0.51355,-0.51355,-0.1624,-1.579,-1.6865
-1.2773,-1.2773,-0.40392,-0.60949,-0.6384
-0.34795,-0.34795,-0.11003,-2.1774,-2.1731
1.7057,1.7057,0.53939,-0.0089331,0.77603
0.19014,0.19014,0.060128,2.1483,2.0853
0.12068,0.12068,0.038162,-0.31204,-0.55173
-0.21224,-0.21224,-0.067117,0.46582,0.542
-1.6239,-1.6239,-0.51351,-0.66175,-1.1829
-1.9994,-1.9994,-0.63226,-2.1174,-2.6121
-0.46249,-0.46249,-0.14625,-2.2139,-2.1474
-0.46907,-0.46907,-0.14833,0.043675,-0.032694
-1.0668,-1.0668,-0.33735,-0.43115,-1.0308
-0.51841,-0.51841,-0.16394,-0.74505,-1.0451
-2.2622,-2.2622,-0.71538,0.037965,-0.78941
-0.1684,-0.1684,-0.053252,-2.6329,-2.9012
-0.045531,-0.045531,-0.014398,1.2822,1.358
0.098708,0.098708,0.031214,-0.043363,-0.49057
-1.7836,-1.7836,-0.56403,1.0601,0.33504
-0.38435,-0.38435,-0.12154,-2.265,-2.6618
0.44691,0.44691,0.14133,0.82756,1.1211
0.65551,0.65551,0.20729,0.60713,0.47369
-0.53224,-0.53224,-0.16831,1.3637,1.0073
0.17457,0.17457,0.055204,-0.76304,-0.92395
0.16636,0.16636,0.052609,0.84973,0.99655
0.3538,0.3538,0.11188,-0.0087858,-0.051386
-0.19303,-0.19303,-0.06104,0.70541,0.65699
-0.008216,-0.008216,-0.0025981,-0.47935,-0.55908
0.48455,0.48455,0.15323,0.2121,0.4578
0.27523,0.27523,0.087036,0.51247,0.56735
-0.29564,-0.29564,-0.093489,0.21791,0.087048
-2.4813,-2.4813,-0.78464,-0.50234,-1.2616
-0.093697,-0.093697,-0.02963,-3.3544,-3.2861
0.218,0.218,0.068939,0.91861,1.3183
0.40557,0.40557,0.12825,-0.11598,-0.32643
-0.69795,-0.69795,-0.22071,1.1117,0.81677
-0.84661,-0.84661,-0.26772,-1.0847,-1.5571
-0.54294,-0.54294,-0.17169,-0.49,-0.55043
-0.75477,-0.75477,-0.23868,-0.52272,-0.81339
0.56942,0.56942,0.18006,-0.62138,-0.49854
1.1882,1.1882,0.37573,1.2872,1.5975
0.98428,0.98428,0.31126,1.5213,1.5563
1.1984,1.1984,0.37895,1.2539,1.4612
-1.2329,-1.2329,-0.38987,1.4044,0.96449
-1.0837,-1.0837,-0.34268,-2.2594,-2.6113
-0.68407,-0.68407,-0.21632,-0.93879,-0.73839
0.14328,0.14328,0.045309,-1.107,-1.0011
1.7723,1.7723,0.56046,0.52755,1.1353
1.1798,1.1798,0.37308,2.3333,2.5355
1.6459,1.6459,0.52048,1.0691,1.3189
-2.4232,-2.4232,-0.76628,2.0796,1.3441
0.21626,0.21626,0.068388,-4.3019,-4.28
0.14186,0.14186,0.044859,1.4889,2.2333
-0.56978,-0.56978,-0.18018,-1.0573,-1.5131
0.52378,0.52378,0.16564,-0.28652,0.058992
-0.33021,-0.33021,-0.10442,0.6256,0.51469
0.75065,0.75065,0.23738,-0.66164,-0.51759
2.3259,2.3259,0.73551,1.337,2.1655
-0.50975,-0.50975,-0.1612,2.6856,2.3564
0.28057,0.28057,0.088724,-1.5605,-1.655
-1.4029,-1.4029,-0.44362,0.83088,0.795
0.5438,0.5438,0.17196,-2.8135,-2.6706
0.88613,0.88613,0.28022,1.5247,2.2165
0.90528,0.90528,0.28628,0.27853,0.30301
-1.5362,-1.5362,-0.48578,1.3086,0.86596
-1.5331,-1.5331,-0.48482,-2.7305,-3.2834
-1.5085,-1.5085,-0.47701,-1.2984,-1.3566
-1.5203,-1.5203,-0.48075,-2.033,-2.487
-0.070322,-0.070322,-0.022238,-1.2927,-1.2543
0.95958,0.95958,0.30345,0.60641,0.78731
0.47972,0.47972,0.1517,1.6611,1.4758
1.5714,1.5714,0.4969,0.79539,0.95901
-0.60402,-0.60402,-0.19101,2.4611,2.1611
0.25076,0.25076,0.079296,-1.4551,-1.6171
0.57644,0.57644,0.18229,1.0035,1.499
0.74139,0.74139,0.23445,0.12453,0.24786
1.1665,1.1665,0.36889,0.98267,1.4254
-1.1646,-1.1646,-0.36826,1.081,0.68227
0.80632,0.80632,0.25498,-2.1547,-1.8763
-0.35472,-0.35472,-0.11217,1.5758,1.8553
0.96972,0.96972,0.30665,-1.5353,-1.4126
1.3824,1.3824,0.43715,1.8501,2.5723
-0.47885,-0.47885,-0.15143,0.91115,0.55214
-1.304,-1.304,-0.41236,-0.98289,-1.3377
0.24323,0.24323,0.076916,-1.7768,-1.4343
-0.26987,-0.26987,-0.085339,0.51463,0.66025
-0.21188,-0.21188,-0.067002,-0.81647,-1.0047
1.0617,1.0617,0.33573,0.065625,0.49403
0.63714,0.63714,0.20148,1.3926,1.5313
-0.85159,-0.85159,-0.2693,0.49359,0.058682
-1.4685,-1.4685,-0.46438,-1.2518,-1.6827
-0.11106,-0.11106,-0.035119,-1.7316,-1.5578
1.3103,1.3103,0.41436,0.2312,0.78475
1.4923,1.4923,0.47192,1.7156,2.0257
0.60405,0.60405,0.19102,1.7405,1.6908
0.2735,0.2735,0.086489,0.45559,0.43818
1.4788,1.4788,0.46763,0.1679,0.75271
-0.62668,-0.62668,-0.19817,1.6626,1.5902
0.48156,0.48156,0.15228,-1.8095,-1.6963
0.5825,0.5825,0.1842,0.9828,1.5777
1.0127,1.0127,0.32024,-0.1519,0.10661
-1.356,-1.356,-0.42881,1.2472,0.97098
-0.29591,-0.29591,-0.093576,-2.6937,-2.8155
-0.0087447,-0.0087447,-0.0027653,0.25633,0.70264
-0.35039,-0.35039,-0.1108,-0.62681,-0.82882
-0.65367,-0.65367,-0.20671,-0.25557,-0.38969
0.8004,0.8004,0.25311,-0.88693,-0.64632
0.23253,0.23253,0.073533,1.4642,1.5869
-0.18447,-0.18447,-0.058334,-0.1302,-0.42787
-0.10112,-0.10112,-0.031977,0.028431,0.055405
0.69283,0.69283,0.21909,-0.19811,0.02379
-0.185,-0.185,-0.058501,1.0215,0.99009
-0.76761,-0.76761,-0.24274,-0.63322,-0.987
-0.096869,-0.096869,-0.030633,-0.80174,-0.69745
1.0686,1.0686,0.33792,-0.0090447,0.40494
-1.1033,-1.1033,-0.34888,1.4433,1.0414
0.70862,0.70862,0.22409,-1.9369,-1.8884
-0.38935,-0.38935,-0.12312,1.773,1.9245
-0.31568,-0.31568,-0.099828,-1.3481,-1.7235
-0.93718,-0.93718,-0.29636,0.25157,0.16854
0.80799,0.80799,0.25551,-1.543,-1.3751
-0.22737,-0.22737,-0.071901,1.7742,1.8417
0.45401,0.45401,0.14357,-0.92259,-1.087
0.33754,0.33754,0.10674,1.2726,1.5177
0.2189,0.2189,0.069222,-0.029747,-0.14536
1.7831,1.7831,0.56386,0.47014,1.0967
-0.46347,-0.46347,-0.14656,2.2124,2.0463
0.21261,0.21261,0.067233,-1.475,-1.5684
0.52336,0.52336,0.1655,0.72122,1.2426
0.080636,0.080636,0.025499,-0.02092,-0.035812
0.75107,0.75107,0.23751,-0.038245,0.30681
0.1642,0.1642,0.051925,0.76949,0.90481
-0.35419,-0.35419,-0.11201,-0.28908,-0.409
0.055631,0.055631,0.017592,-0.59025,-0.42383
-0.73649,-0.73649,-0.2329,-0.037167,-0.14081
-1.7786,-1.7786,-0.56245,-1.2515,-1.7876
1.139,1.139,0.36018,-2.1445,-1.6315
-1.8766,-1.8766,-0.59342,2.197,1.7487
-1.0294,-1.0294,-0.32552,-3.313,-4.0534
-1.2309,-1.2309,-0.38925,0.1961,0.17019
0.77763,0.77763,0.24591,-1.8207,-1.8506
0.21127,0.21127,0.066808,2.2733,2.3678
-0.82669,-0.82669,-0.26142,-0.10238,-0.86123
0.13528,0.13528,0.042778,-0.37648,-0.35616
-0.24482,-0.24482,-0.07742,0.5697,0.45299
-0.30897,-0.30897,-0.097706,-0.28095,-0.53375
-0.33457,-0.33457,-0.1058,-0.023024,-0.14103
-1.149,-1.149,-0.36336,-0.2863,-0.71598
-0.30053,-0.30053,-0.095037,-1.2837,-1.4098
0.24121,0.24121,0.076276,0.21681,0.34501
0.15706,0.15706,0.049665,0.44653,0.31509
0.37231,0.37231,0.11774,0.45563,0.42826
0.59718,0.59718,0.18885,0.67295,0.7593
-0.15242,-0.15242,-0.0482,0.81197,0.67262
-0.027151,-0.027151,-0.0085859,-0.35828,-0.42792
-0.11056,-0.11056,-0.034963,0.11506,0.17954
1.4759,1.4759,0.46671,-0.31255,0.15423
-0.17677,-0.17677,-0.055901,2.1143,2.112
-0.59062,-0.59062,-0.18677,-1.053,-1.4551
-1.2832,-1.2832,-0.40579,-0.40985,-0.55024
-0.94367,-0.94367,-0.29841,-1.9878,-2.2222
-0.79397,-0.79397,-0.25108,-0.73585,-0.78488
0.042231,0.042231,0.013355,-0.935,-0.98734
1.6991,1.6991,0.5373,0.63009,1.1201
-0.15942,-0.15942,-0.050414,2.4434,2.1543
0.15607,0.15607,0.049352,-0.62496,-0.90424
-0.35771,-0.35771,-0.11312,0.77826,0.82691
-0.65944,-0.65944,-0.20853,-0.88815,-1.1795
1.0125,1.0125,0.32017,-0.56533,-0.09756
-0.77067,-0.77067,-0.24371,1.4704,1.2513
0.99672,0.99672,0.31519,-1.5507,-1.437
-0.51006,-0.51006,-0.1613,2.0719,2.1377
2.8885,2.8885,0.91342,-1.5898,-0.95994
-1.6051,-1.6051,-0.50759,4.7375,4.5022
-0.046293,-0.046293,-0.014639,-4.1283,-4.6675
0.87062,0.87062,0.27532,1.5554,2.5771
-0.94841,-0.94841,-0.29991,-0.10772,-0.664
0.055917,0.055917,0.017682,-1.1793,-1.0538
0.20498,0.20498,0.06482,0.2654,0.50006
-2.0457,-2.0457,-0.6469,-0.00054542,-0.71412
-0.77977,-0.77977,-0.24658,-2.7958,-3.0356
-1.7394,-1.7394,-0.55004,-0.1198,-0.38968
0.5537,0.5537,0.1751,-2.4356,-2.4576
-0.29371,-0.29371,-0.09288,2.0419,2.0484
0.2762,0.2762,0.087341,-0.79428,-1.2119
0.071348,0.071348,0.022562,1.4251,1.4616
-0.87599,-0.87599,-0.27701,-0.10099,-0.67013
0.70776,0.70776,0.22381,-0.71842,-0.49789
0.068077,0.068077,0.021528,1.3881,1.4332
-1.4138,-1.4138,-0.4471,-0.23672,-0.91987
1.4734,1.4734,0.46593,-1.583,-1.0642
0.42621,0.42621,0.13478,2.6063,2.8796
1.2315,1.2315,0.38944,-0.29418,-0.29755
-1.4292,-1.4292,-0.45197,2.1575,1.8421
-1.1863,-1.1863,-0.37513,-2.8914,-3.4535
0.43989,0.43989,0.13911,-0.64866,-0.034616
1.3132,1.3132,0.41526,0.37961,0.7637
1.439,1.439,0.45507,1.7774,2.1108
-0.88119,-0.88119,-0.27866,1.5435,1.0597
-0.5749,-0.5749,-0.1818,-1.6357,-1.864
1.0751,1.0751,0.33997,-0.38025,0.30021
-0.52249,-0.52249,-0.16523,1.1922,1.0656
0.18299,0.18299,0.057866,-1.2436,-1.3056
-0.71392,-0.71392,-0.22576,0.67154,0.66676
0.78758,0.78758,0.24906,-1.4732,-1.3186
-1.0363,-1.0363,-0.32772,1.6222,1.4885
0.72647,0.72647,0.22973,-2.1482,-2.1588
-0.11423,-0.11423,-0.036124,1.9249,2.1817
-1.2984,-1.2984,-0.4106,-1.0221,-1.7431
-1.8305,-1.8305,-0.57887,-1.1812,-1.5801
1.3643,1.3643,0.43141,-2.2594,-1.7521
-0.19915,-0.19915,-0.062976,2.7281,2.7791
-2.9577,-2.9577,-0.93531,-1.0427,-2.494
-0.34694,-0.34694,-0.10971,-3.1166,-3.0881
0.31576,0.31576,0.099851,0.65713,0.97065
-0.50623,-0.50623,-0.16008,0.39082,-0.13963
1.2776,1.2776,0.40401,-0.12926,0.073606
0.26384,0.26384,0.083433,2.3228,2.2981
-1.1873,-1.1873,-0.37546,-0.051715,-0.7806
-0.88351,-0.88351,-0.27939,-1.1935,-1.3999
0.42467,0.42467,0.13429,-0.81872,-0.55571
-0.82272,-0.82272,-0.26017,0.86653,0.60066
-0.27692,-0.27692,-0.087571,-1.264,-1.5572
0.29056,0.29056,0.091883,0.37149,0.56458
0.41286,0.41286,0.13056,0.37198,0.33407
0.44556,0.44556,0.1409,0.76636,0.80455
0.34328,0.34328,0.10855,0.57271,0.56979
-0.1202,-0.1202,-0.03801,0.43235,0.35706
-0.58301,-0.58301,-0.18436,-0.29434,-0.47664
0.78777,0.78777,0.24911,-0.76702,-0.42952
0.5405,0.5405,0.17092,1.2249,1.4911
0.4079,0.4079,0.12899,0.23392,0.20426
0.78689,0.78689,0.24884,0.56003,0.86028
-0.024766,-0.024766,-0.0078318,0.748,0.74745
-0.68574,-0.68574,-0.21685,-0.44619,-0.64467
0.54746,0.54746,0.17312,-1.0092,-0.66482
-1.3271,-1.3271,-0.41965,0.78192,0.5253
-1.7917,-1.7917,-0.56659,-2.3468,-3.0048
-1.0729,-1.0729,-0.33927,-1.6816,-1.7221
0.31564,0.31564,0.099815,-1.1062,-0.97181
0.026757,0.026757,0.0084612,1.0167,0.93392
-0.60537,-0.60537,-0.19144,0.1027,-0.41501
-0.013046,-0.013046,-0.0041256,-0.29014,-0.40058
0.31873,0.31873,0.10079,0.43119,0.46804
-0.96729,-0.96729,-0.30588,0.59059,0.13458
-0.20942,-0.20942,-0.066226,-1.2157,-1.3991
0.62253,0.62253,0.19686,0.37027,0.67105
0.17655,0.17655,0.055831,0.81945,0.71856
-0.52421,-0.52421,-0.16577,0.25796,-0.046749
0.83904,0.83904,0.26533,-0.60308,-0.35821
-0.80105,-0.80105,-0.25331,1.433,1.2473
0.17239,0.17239,0.054515,-1.6084,-1.7417
0.31897,0.31897,0.10087,0.94071,1.2783
1.6097,1.6097,0.50903,-0.051167,0.28447
1.6707,1.6707,0.52832,2.4088,2.9702
0.76243,0.76243,0.2411,1.4326,1.4407
-0.46754,-0.46754,-0.14785,0.58663,0.48558
-0.76156,-0.76156,-0.24083,-1.2137,-1.2821
-0.82867,-0.82867,-0.26205,-1.1705,-1.0955
1.3594,1.3594,0.42989,-1.3431,-0.7135
-0.51882,-0.51882,-0.16407,1.9943,1.9688
0.89745,0.89745,0.2838,-1.578,-1.5639
0.13553,0.13553,0.042859,1.9166,2.2331
0.4172,0.4172,0.13193,-0.76346,-0.86934
-1.2835,-1.2835,-0.40589,0.92491,0.72597
-0.27116,-0.27116,-0.085747,-2.3925,-2.5451
1.7567,1.7567,0.55551,0.37124,1.2676
-0.03535,-0.03535,-0.011179,1.9995,1.8447
0.50768,0.50768,0.16054,-0.59339,-0.6529
-0.23769,-0.23769,-0.075164,1.0074,1.1211
0.80413,0.80413,0.25429,-0.94816,-0.75932
1.7448,1.7448,0.55177,1.3454,2.1056
0.0082292,0.0082292,0.0026023,1.6495,1.5291
-1.4312,-1.4312,-0.4526,-0.63375,-1.1216
2.322,2.322,0.73427,-2.0278,-1.0157
0.31104,0.31104,0.098358,3.396,3.8047
0.5801,0.5801,0.18344,-1.1603,-1.3615
-0.20422,-0.20422,-0.064582,1.2613,1.5657
0.74565,0.74565,0.2358,-1.3083,-1.1191
0.92989,0.92989,0.29406,1.2223,1.8292
0.38774,0.38774,0.12261,0.35524,0.397
-0.71067,-0.71067,-0.22473,0.22005,0.11252
-0.70844,-0.70844,-0.22403,-1.4518,-1.5557
1.563,1.563,0.49426,-0.86871,-0.095331
-0.032938,-0.032938,-0.010416,2.0433,2.1238
1.3918,1.3918,0.44011,-0.91181,-0.70787
-0.2048,-0.2048,-0.064763,2.2906,2.4617
1.7119,1.7119,0.54134,-1.4263,-1.0861
-1.4068,-1.4068,-0.44488,2.7861,2.6944
0.71639,0.71639,0.22654,-3.4378,-3.4495
-1.11,-1.11,-0.35103,2.059,2.3166
0.16249,0.16249,0.051384,-2.9522,-3.179
-0.11313,-0.11313,-0.035774,1.2983,1.7061
1.1485,1.1485,0.36319,-1.0272,-0.91608
-0.30259,-0.30259,-0.095686,2.135,2.1854
0.27753,0.27753,0.087763,-1.2744,-1.4554
-1.2615,-1.2615,-0.39891,0.97152,0.83009
1.1219,1.1219,0.35479,-2.3659,-2.1261
0.70376,0.70376,0.22255,2.3917,2.9261
-1.8594,-1.8594,-0.588,-0.088156,-1.0411
-0.98891,-0.98891,-0.31272,-2.276,-2.468
0.088352,0.088352,0.027939,-0.76491,-0.46021
1.6483,1.6483,0.52123,0.20833,0.67652
0.88242,0.88242,0.27905,2.419,2.5466
-1.4404,-1.4404,-0.45549,0.67904,-0.096872
0.49004,0.49004,0.15497,-1.9461,-1.7462
0.80269,0.80269,0.25383,1.2176,1.7699
-0.15098,-0.15098,-0.047745,0.41649,0.17605
0.7109,0.7109,0.22481,-0.23296,0.012143
-0.36068,-0.36068,-0.11406,0.95522,0.93008
0.23085,0.23085,0.073002,-0.99919,-0.98867
1.3531,1.3531,0.42788,0.58313,1.2139
0.47494,0.47494,0.15019,1.4004,1.4912
-1.3874,-1.3874,-0.43874,0.11595,-0.40088
0.48487,0.48487,0.15333,-2.0889,-1.7961
-1.229,-1.229,-0.38865,1.055,0.9891
-0.39226,-0.39226,-0.12404,-2.4377,-2.7271
0.098186,0.098186,0.031049,0.36535,0.70203
0.69216,0.69216,0.21888,-0.19392,-0.15515
-1.4678,-1.4678,-0.46415,1.2859,0.78742
-0.96667,-0.96667,-0.30569,-2.3366,-2.8335
-1.9671,-1.9671,-0.62205,-0.31828,-0.66294
-0.32018,-0.32018,-0.10125,-2.7006,-2.9312
0.35458,0.35458,0.11213,0.83561,1.0892
-1.4666,-1.4666,-0.46377,0.47677,-0.37769
-0.81144,-0.81144,-0.2566,-1.4588,-1.919
-2.0432,-2.0432,-0.64612,-0.099559,-0.71421
-1.1353,-1.1353,-0.35901,-2.4305,-3
-0.26302,-0.26302,-0.083173,-0.13425,-0.15521
0.5482,0.5482,0.17336,0.16753,0.013596
-0.0071472,-0.0071472,-0.0022602,1.5578,1.2723
-1.2109,-1.2109,-0.38293,0.22462,-0.52993
-0.67785,-0.67785,-0.21436,-1.0444,-1.3577
-0.69985,-0.69985,-0.22131,-0.19268,-0.39298
-1.6631,-1.6631,-0.52592,-0.60527,-1.2744
-0.196,-0.196,-0.061982,-1.6446,-1.7898
-0.49358,-0.49358,-0.15608,0.7208,0.55752
0.58969,0.58969,0.18648,-0.48941,-0.63915
0.11878,0.11878,0.037561,1.6868,1.6238
0.36219,0.36219,0.11454,0.055467,-0.17723
0.35594,0.35594,0.11256,1.045,1.1284
2.272,2.272,0.71846,0.33758,0.90321
1.0666,1.0666,0.33727,3.2419,3.5757
1.3992,1.3992,0.44247,0.35423,0.50573
0.93889,0.93889,0.2969,1.8393,2.3645
0.42112,0.42112,0.13317,0.12207,0.27019
-0.9535,-0.9535,-0.30152,0.059631,0.046631
1.0448,1.0448,0.3304,-2.0937,-1.5317
-1.5105,-1.5105,-0.47767,1.4949,1.4329
0.78517,0.78517,0.24829,-3.2897,-3.1656
-0.84798,-0.84798,-0.26815,2.0264,2.2588
-1.3315,-1.3315,-0.42106,-2.4219,-3.1607
-1.6152,-1.6152,-0.51079,-0.84973,-1.0079
-0.16777,-0.16777,-0.053052,-2.2351,-2.3193
-0.43428,-0.43428,-0.13733,0.70986,0.67209
-0.10285,-0.10285,-0.032525,-0.62668,-0.98688
0.98671,0.98671,0.31202,0.67859,0.92456
-0.16503,-0.16503,-0.052187,1.5179,1.2297
-0.50672,-0.50672,-0.16024,-0.2773,-0.67345
0.014392,0.014392,0.0045512,-0.25971,-0.20075
0.67193,0.67193,0.21248,0.15992,0.37011
0.15428,0.15428,0.048789,0.97218,0.96093
-0.75677,-0.75677,-0.23931,0.0039296,-0.35566
-0.49375,-0.49375,-0.15614,-0.94055,-1.0478
0.66421,0.66421,0.21004,-0.42194,-0.094006
0.24669,0.24669,0.07801,0.99383,1.0613
0.22011,0.22011,0.069604,0.078867,-0.011695
-0.59225,-0.59225,-0.18729,0.43961,0.27489
-1.2358,-1.2358,-0.39081,-1.0002,-1.4187
-1.5811,-1.5811,-0.5,-1.3782,-1.7348
-1.4206,-1.4206,-0.44924,-1.8171,-2.1763
-0.83705,-0.83705,-0.2647,-1.2789,-1.4925
-0.048139,-0.048139,-0.015223,-0.46953,-0.58343
0.66203,0.66203,0.20935,0.59566,0.59209
0.76297,0.76297,0.24127,1.3564,1.302
0.57143,0.57143,0.1807,1.2515,1.1465
-0.91258,-0.91258,-0.28858,0.87976,0.42664
0.53873,0.53873,0.17036,-1.2995,-1.1843
-1.0043,-1.0043,-0.31757,1.259,1.1366
3.1485,3.1485,0.99566,-1.9509,-1.1417
-0.81878,-0.81878,-0.25892,5.1902,5.1852
-1.057,-1.057,-0.33424,-3.094,-4.059
