# r1_0,r1_1,r1_2,r1_3,r1_4,r2_0,r2_1,r2_2,r2_3,r2_4,y1_0,y1_1,y1_2,y1_3,y1_4,y2_0,y2_1,y2_2,y2_3,y2_4
2.062700000000000089e-01,-2.514399999999999968e-01,-5.534299999999999775e-01,-1.519099999999999895e+00,1.038100000000000023e+00,2.062700000000000089e-01,-2.514399999999999968e-01,-5.534299999999999775e-01,-1.519099999999999895e+00,1.038100000000000023e+00,1.765400000000000025e-01,-1.141499999999999959e+00,-9.614200000000000523e-01,-1.084400000000000031e+00,-1.839699999999999891e+00,1.005800000000000027e+00,-2.790099999999999802e-01,-5.795799999999999841e-01,-1.331700000000000106e+00,-1.642300000000000093e+00
-2.514399999999999968e-01,-5.534299999999999775e-01,-1.519099999999999895e+00,1.038100000000000023e+00,-1.072200000000000042e+00,-2.514399999999999968e-01,-5.534299999999999775e-01,-1.519099999999999895e+00,1.038100000000000023e+00,-1.072200000000000042e+00,-1.141499999999999959e+00,-9.614200000000000523e-01,-1.084400000000000031e+00,-1.839699999999999891e+00,2.959700000000000220e+00,-2.790099999999999802e-01,-5.795799999999999841e-01,-1.331700000000000106e+00,-1.642300000000000093e+00,1.773200000000000109e+00
-5.534299999999999775e-01,-1.519099999999999895e+00,1.038100000000000023e+00,-1.072200000000000042e+00,-2.429199999999999804e+00,-5.534299999999999775e-01,-1.519099999999999895e+00,1.038100000000000023e+00,-1.072200000000000042e+00,-2.429199999999999804e+00,-9.614200000000000523e-01,-1.084400000000000031e+00,-1.839699999999999891e+00,2.959700000000000220e+00,-2.926299999999999901e+00,-5.795799999999999841e-01,-1.331700000000000106e+00,-1.642300000000000093e+00,1.773200000000000109e+00,-3.379199999999999982e+00
-1.519099999999999895e+00,1.038100000000000023e+00,-1.072200000000000042e+00,-2.429199999999999804e+00,-8.389100000000000446e-01,-1.519099999999999895e+00,1.038100000000000023e+00,-1.072200000000000042e+00,-2.429199999999999804e+00,-8.389100000000000446e-01,-1.084400000000000031e+00,-1.839699999999999891e+00,2.959700000000000220e+00,-2.926299999999999901e+00,-1.256000000000000005e+00,-1.331700000000000106e+00,-1.642300000000000093e+00,1.773200000000000109e+00,-3.379199999999999982e+00,-2.251100000000000101e+00
1.038100000000000023e+00,-1.072200000000000042e+00,-2.429199999999999804e+00,-8.389100000000000446e-01,5.015699999999999603e-01,1.038100000000000023e+00,-1.072200000000000042e+00,-2.429199999999999804e+00,-8.389100000000000446e-01,5.015699999999999603e-01,-1.839699999999999891e+00,2.959700000000000220e+00,-2.926299999999999901e+00,-1.256000000000000005e+00,1.048699999999999966e+00,-1.642300000000000093e+00,1.773200000000000109e+00,-3.379199999999999982e+00,-2.251100000000000101e+00,-2.568699999999999872e-01
-1.072200000000000042e+00,-2.429199999999999804e+00,-8.389100000000000446e-01,5.015699999999999603e-01,3.222300000000000164e-01,-1.072200000000000042e+00,-2.429199999999999804e+00,-8.389100000000000446e-01,5.015699999999999603e-01,3.222300000000000164e-01,2.959700000000000220e+00,-2.926299999999999901e+00,-1.256000000000000005e+00,1.048699999999999966e+00,1.963600000000000012e+00,1.773200000000000109e+00,-3.379199999999999982e+00,-2.251100000000000101e+00,-2.568699999999999872e-01,1.008099999999999996e+00
-2.429199999999999804e+00,-8.389100000000000446e-01,5.015699999999999603e-01,3.222300000000000164e-01,1.328500000000000014e+00,-2.429199999999999804e+00,-8.389100000000000446e-01,5.015699999999999603e-01,3.222300000000000164e-01,1.328500000000000014e+00,-2.926299999999999901e+00,-1.256000000000000005e+00,1.048699999999999966e+00,1.963600000000000012e+00,6.803799999999999848e-01,-3.379199999999999982e+00,-2.251100000000000101e+00,-2.568699999999999872e-01,1.008099999999999996e+00,7.301900000000000057e-01
-8.389100000000000446e-01,5.015699999999999603e-01,3.222300000000000164e-01,1.328500000000000014e+00,-6.166399999999999659e-01,-8.389100000000000446e-01,5.015699999999999603e-01,3.222300000000000164e-01,1.328500000000000014e+00,-6.166399999999999659e-01,-1.256000000000000005e+00,1.048699999999999966e+00,1.963600000000000012e+00,6.803799999999999848e-01,2.225099999999999856e+00,-2.251100000000000101e+00,-2.568699999999999872e-01,1.008099999999999996e+00,7.301900000000000057e-01,1.882100000000000106e+00
5.015699999999999603e-01,3.222300000000000164e-01,1.328500000000000014e+00,-6.166399999999999659e-01,-1.860400000000000054e+00,5.015699999999999603e-01,3.222300000000000164e-01,1.328500000000000014e+00,-6.166399999999999659e-01,-1.860400000000000054e+00,1.048699999999999966e+00,1.963600000000000012e+00,6.803799999999999848e-01,2.225099999999999856e+00,-2.176600000000000090e+00,-2.568699999999999872e-01,1.008099999999999996e+00,7.301900000000000057e-01,1.882100000000000106e+00,-2.121799999999999908e+00
3.222300000000000164e-01,1.328500000000000014e+00,-6.166399999999999659e-01,-1.860400000000000054e+00,-2.465100000000000069e-01,3.222300000000000164e-01,1.328500000000000014e+00,-6.166399999999999659e-01,-1.860400000000000054e+00,-2.465100000000000069e-01,1.963600000000000012e+00,6.803799999999999848e-01,2.225099999999999856e+00,-2.176600000000000090e+00,-1.414900000000000047e+00,1.008099999999999996e+00,7.301900000000000057e-01,1.882100000000000106e+00,-2.121799999999999908e+00,-1.690900000000000070e+00
1.328500000000000014e+00,-6.166399999999999659e-01,-1.860400000000000054e+00,-2.465100000000000069e-01,1.639299999999999979e+00,1.328500000000000014e+00,-6.166399999999999659e-01,-1.860400000000000054e+00,-2.465100000000000069e-01,1.639299999999999979e+00,6.803799999999999848e-01,2.225099999999999856e+00,-2.176600000000000090e+00,-1.414900000000000047e+00,1.232499999999999929e+00,7.301900000000000057e-01,1.882100000000000106e+00,-2.121799999999999908e+00,-1.690900000000000070e+00,8.134099999999999664e-01
-6.166399999999999659e-01,-1.860400000000000054e+00,-2.465100000000000069e-01,1.639299999999999979e+00,-1.101299999999999946e+00,-6.166399999999999659e-01,-1.860400000000000054e+00,-2.465100000000000069e-01,1.639299999999999979e+00,-1.101299999999999946e+00,2.225099999999999856e+00,-2.176600000000000090e+00,-1.414900000000000047e+00,1.232499999999999929e+00,2.559099999999999930e+00,1.882100000000000106e+00,-2.121799999999999908e+00,-1.690900000000000070e+00,8.134099999999999664e-01,1.749500000000000055e+00
-1.860400000000000054e+00,-2.465100000000000069e-01,1.639299999999999979e+00,-1.101299999999999946e+00,-1.539600000000000135e-01,-1.860400000000000054e+00,-2.465100000000000069e-01,1.639299999999999979e+00,-1.101299999999999946e+00,-1.539600000000000135e-01,-2.176600000000000090e+00,-1.414900000000000047e+00,1.232499999999999929e+00,2.559099999999999930e+00,-2.835500000000000131e+00,-2.121799999999999908e+00,-1.690900000000000070e+00,8.134099999999999664e-01,1.749500000000000055e+00,-2.330700000000000216e+00
-2.465100000000000069e-01,1.639299999999999979e+00,-1.101299999999999946e+00,-1.539600000000000135e-01,-1.159399999999999986e+00,-2.465100000000000069e-01,1.639299999999999979e+00,-1.101299999999999946e+00,-1.539600000000000135e-01,-1.159399999999999986e+00,-1.414900000000000047e+00,1.232499999999999929e+00,2.559099999999999930e+00,-2.835500000000000131e+00,1.651299999999999990e+00,-1.690900000000000070e+00,8.134099999999999664e-01,1.749500000000000055e+00,-2.330700000000000216e+00,7.223100000000000076e-01
1.639299999999999979e+00,-1.101299999999999946e+00,-1.539600000000000135e-01,-1.159399999999999986e+00,-7.638300000000000090e-01,1.639299999999999979e+00,-1.101299999999999946e+00,-1.539600000000000135e-01,-1.159399999999999986e+00,-7.638300000000000090e-01,1.232499999999999929e+00,2.559099999999999930e+00,-2.835500000000000131e+00,1.651299999999999990e+00,-2.126900000000000013e+00,8.134099999999999664e-01,1.749500000000000055e+00,-2.330700000000000216e+00,7.223100000000000076e-01,-2.452300000000000146e+00
-1.101299999999999946e+00,-1.539600000000000135e-01,-1.159399999999999986e+00,-7.638300000000000090e-01,1.174400000000000110e+00,-1.101299999999999946e+00,-1.539600000000000135e-01,-1.159399999999999986e+00,-7.638300000000000090e-01,1.174400000000000110e+00,2.559099999999999930e+00,-2.835500000000000131e+00,1.651299999999999990e+00,-2.126900000000000013e+00,9.340100000000000069e-01,1.749500000000000055e+00,-2.330700000000000216e+00,7.223100000000000076e-01,-2.452300000000000146e+00,4.738899999999999779e-01
-1.539600000000000135e-01,-1.159399999999999986e+00,-7.638300000000000090e-01,1.174400000000000110e+00,3.005900000000000238e-01,-1.539600000000000135e-01,-1.159399999999999986e+00,-7.638300000000000090e-01,1.174400000000000110e+00,3.005900000000000238e-01,-2.835500000000000131e+00,1.651299999999999990e+00,-2.126900000000000013e+00,9.340100000000000069e-01,2.199800000000000200e+00,-2.330700000000000216e+00,7.223100000000000076e-01,-2.452300000000000146e+00,4.738899999999999779e-01,1.621299999999999963e+00
-1.159399999999999986e+00,-7.638300000000000090e-01,1.174400000000000110e+00,3.005900000000000238e-01,1.485800000000000010e+00,-1.159399999999999986e+00,-7.638300000000000090e-01,1.174400000000000110e+00,3.005900000000000238e-01,1.485800000000000010e+00,1.651299999999999990e+00,-2.126900000000000013e+00,9.340100000000000069e-01,2.199800000000000200e+00,-3.557299999999999907e-01,7.223100000000000076e-01,-2.452300000000000146e+00,4.738899999999999779e-01,1.621299999999999963e+00,3.881299999999999750e-01
-7.638300000000000090e-01,1.174400000000000110e+00,3.005900000000000238e-01,1.485800000000000010e+00,-1.146100000000000035e-01,-7.638300000000000090e-01,1.174400000000000110e+00,3.005900000000000238e-01,1.485800000000000010e+00,-1.146100000000000035e-01,-2.126900000000000013e+00,9.340100000000000069e-01,2.199800000000000200e+00,-3.557299999999999907e-01,2.280899999999999928e+00,-2.452300000000000146e+00,4.738899999999999779e-01,1.621299999999999963e+00,3.881299999999999750e-01,2.330400000000000027e+00
1.174400000000000110e+00,3.005900000000000238e-01,1.485800000000000010e+00,-1.146100000000000035e-01,-1.035700000000000065e+00,1.174400000000000110e+00,3.005900000000000238e-01,1.485800000000000010e+00,-1.146100000000000035e-01,-1.035700000000000065e+00,9.340100000000000069e-01,2.199800000000000200e+00,-3.557299999999999907e-01,2.280899999999999928e+00,-2.113700000000000134e+00,4.738899999999999779e-01,1.621299999999999963e+00,3.881299999999999750e-01,2.330400000000000027e+00,-1.487500000000000044e+00
3.005900000000000238e-01,1.485800000000000010e+00,-1.146100000000000035e-01,-1.035700000000000065e+00,5.529800000000000271e-01,3.005900000000000238e-01,1.485800000000000010e+00,-1.146100000000000035e-01,-1.035700000000000065e+00,5.529800000000000271e-01,2.199800000000000200e+00,-3.557299999999999907e-01,2.280899999999999928e+00,-2.113700000000000134e+00,-9.704899999999999638e-01,1.621299999999999963e+00,3.881299999999999750e-01,2.330400000000000027e+00,-1.487500000000000044e+00,-5.849999999999999645e-01
1.485800000000000010e+00,-1.146100000000000035e-01,-1.035700000000000065e+00,5.529800000000000271e-01,-2.023699999999999832e+00,1.485800000000000010e+00,-1.146100000000000035e-01,-1.035700000000000065e+00,5.529800000000000271e-01,-2.023699999999999832e+00,-3.557299999999999907e-01,2.280899999999999928e+00,-2.113700000000000134e+00,-9.704899999999999638e-01,1.196399999999999908e+00,3.881299999999999750e-01,2.330400000000000027e+00,-1.487500000000000044e+00,-5.849999999999999645e-01,2.679799999999999960e-01
-1.146100000000000035e-01,-1.035700000000000065e+00,5.529800000000000271e-01,-2.023699999999999832e+00,5.769800000000000484e-01,-1.146100000000000035e-01,-1.035700000000000065e+00,5.529800000000000271e-01,-2.023699999999999832e+00,5.769800000000000484e-01,2.280899999999999928e+00,-2.113700000000000134e+00,-9.704899999999999638e-01,1.196399999999999908e+00,-3.607499999999999929e+00,2.330400000000000027e+00,-1.487500000000000044e+00,-5.849999999999999645e-01,2.679799999999999960e-01,-3.160600000000000076e+00
-1.035700000000000065e+00,5.529800000000000271e-01,-2.023699999999999832e+00,5.769800000000000484e-01,7.041200000000000236e-02,-1.035700000000000065e+00,5.529800000000000271e-01,-2.023699999999999832e+00,5.769800000000000484e-01,7.041200000000000236e-02,-2.113700000000000134e+00,-9.704899999999999638e-01,1.196399999999999908e+00,-3.607499999999999929e+00,3.492900000000000116e+00,-1.487500000000000044e+00,-5.849999999999999645e-01,2.679799999999999960e-01,-3.160600000000000076e+00,2.359900000000000109e+00
5.529800000000000271e-01,-2.023699999999999832e+00,5.769800000000000484e-01,7.041200000000000236e-02,1.994499999999999940e+00,5.529800000000000271e-01,-2.023699999999999832e+00,5.769800000000000484e-01,7.041200000000000236e-02,1.994499999999999940e+00,-9.704899999999999638e-01,1.196399999999999908e+00,-3.607499999999999929e+00,3.492900000000000116e+00,-1.265099999999999891e+00,-5.849999999999999645e-01,2.679799999999999960e-01,-3.160600000000000076e+00,2.359900000000000109e+00,-5.473299999999999832e-01
-2.023699999999999832e+00,5.769800000000000484e-01,7.041200000000000236e-02,1.994499999999999940e+00,7.930399999999999672e-01,-2.023699999999999832e+00,5.769800000000000484e-01,7.041200000000000236e-02,1.994499999999999940e+00,7.930399999999999672e-01,1.196399999999999908e+00,-3.607499999999999929e+00,3.492900000000000116e+00,-1.265099999999999891e+00,3.812199999999999811e+00,2.679799999999999960e-01,-3.160600000000000076e+00,2.359900000000000109e+00,-5.473299999999999832e-01,3.827300000000000146e+00
5.769800000000000484e-01,7.041200000000000236e-02,1.994499999999999940e+00,7.930399999999999672e-01,2.851799999999999891e+00,5.769800000000000484e-01,7.041200000000000236e-02,1.994499999999999940e+00,7.930399999999999672e-01,2.851799999999999891e+00,-3.607499999999999929e+00,3.492900000000000116e+00,-1.265099999999999891e+00,3.812199999999999811e+00,-1.623799999999999910e+00,-3.160600000000000076e+00,2.359900000000000109e+00,-5.473299999999999832e-01,3.827300000000000146e+00,3.827400000000000246e-01
7.041200000000000236e-02,1.994499999999999940e+00,7.930399999999999672e-01,2.851799999999999891e+00,1.746599999999999930e+00,7.041200000000000236e-02,1.994499999999999940e+00,7.930399999999999672e-01,2.851799999999999891e+00,1.746599999999999930e+00,3.492900000000000116e+00,-1.265099999999999891e+00,3.812199999999999811e+00,-1.623799999999999910e+00,3.752099999999999991e+00,2.359900000000000109e+00,-5.473299999999999832e-01,3.827300000000000146e+00,3.827400000000000246e-01,5.002200000000000202e+00
1.994499999999999940e+00,7.930399999999999672e-01,2.851799999999999891e+00,1.746599999999999930e+00,-3.223500000000000254e-01,1.994499999999999940e+00,7.930399999999999672e-01,2.851799999999999891e+00,1.746599999999999930e+00,-3.223500000000000254e-01,-1.265099999999999891e+00,3.812199999999999811e+00,-1.623799999999999910e+00,3.752099999999999991e+00,-1.841499999999999915e+00,-5.473299999999999832e-01,3.827300000000000146e+00,3.827400000000000246e-01,5.002200000000000202e+00,1.331100000000000061e-01
7.930399999999999672e-01,2.851799999999999891e+00,1.746599999999999930e+00,-3.223500000000000254e-01,-9.348700000000000065e-02,7.930399999999999672e-01,2.851799999999999891e+00,1.746599999999999930e+00,-3.223500000000000254e-01,-9.348700000000000065e-02,3.812199999999999811e+00,-1.623799999999999910e+00,3.752099999999999991e+00,-1.841499999999999915e+00,-2.205400000000000027e+00,3.827300000000000146e+00,3.827400000000000246e-01,5.002200000000000202e+00,1.331100000000000061e-01,-5.253900000000000237e-01
2.851799999999999891e+00,1.746599999999999930e+00,-3.223500000000000254e-01,-9.348700000000000065e-02,3.167400000000000215e-01,2.851799999999999891e+00,1.746599999999999930e+00,-3.223500000000000254e-01,-9.348700000000000065e-02,3.167400000000000215e-01,-1.623799999999999910e+00,3.752099999999999991e+00,-1.841499999999999915e+00,-2.205400000000000027e+00,-1.131099999999999994e+00,3.827400000000000246e-01,5.002200000000000202e+00,1.331100000000000061e-01,-5.253900000000000237e-01,-2.449500000000000011e-01
1.746599999999999930e+00,-3.223500000000000254e-01,-9.348700000000000065e-02,3.167400000000000215e-01,-4.853500000000000175e-02,1.746599999999999930e+00,-3.223500000000000254e-01,-9.348700000000000065e-02,3.167400000000000215e-01,-4.853500000000000175e-02,3.752099999999999991e+00,-1.841499999999999915e+00,-2.205400000000000027e+00,-1.131099999999999994e+00,-4.859100000000000086e-01,5.002200000000000202e+00,1.331100000000000061e-01,-5.253900000000000237e-01,-2.449500000000000011e-01,5.356400000000000050e-02
-3.223500000000000254e-01,-9.348700000000000065e-02,3.167400000000000215e-01,-4.853500000000000175e-02,3.370600000000000263e-01,-3.223500000000000254e-01,-9.348700000000000065e-02,3.167400000000000215e-01,-4.853500000000000175e-02,3.370600000000000263e-01,-1.841499999999999915e+00,-2.205400000000000027e+00,-1.131099999999999994e+00,-4.859100000000000086e-01,-1.005700000000000038e+00,1.331100000000000061e-01,-5.253900000000000237e-01,-2.449500000000000011e-01,5.356400000000000050e-02,-4.238299999999999845e-01
-9.348700000000000065e-02,3.167400000000000215e-01,-4.853500000000000175e-02,3.370600000000000263e-01,3.910799999999999832e-01,-9.348700000000000065e-02,3.167400000000000215e-01,-4.853500000000000175e-02,3.370600000000000263e-01,3.910799999999999832e-01,-2.205400000000000027e+00,-1.131099999999999994e+00,-4.859100000000000086e-01,-1.005700000000000038e+00,1.621199999999999863e-01,-5.253900000000000237e-01,-2.449500000000000011e-01,5.356400000000000050e-02,-4.238299999999999845e-01,5.118500000000000272e-01
