# r1_0,r1_1,r1_2,r1_3,r1_4,r2_0,r2_1,r2_2,r2_3,r2_4,y1_0,y1_1,y1_2,y1_3,y1_4,y2_0,y2_1,y2_2,y2_3,y2_4
3.157599999999999851e-01,-5.062299999999999578e-01,1.277600000000000069e+00,2.638400000000000190e-01,-1.187300000000000022e+00,-1.244099999999999984e+00,-1.023800000000000043e+00,5.352200000000000013e-02,2.173899999999999999e-01,6.925400000000000444e-01,3.264400000000000190e+00,-1.903400000000000092e-01,2.790799999999999878e-02,1.808100000000000041e+00,-6.931800000000000184e-01,1.219300000000000050e+00,-1.107099999999999973e+00,-2.513900000000000023e-01,1.290300000000000002e+00,-1.895200000000000010e-02
-5.062299999999999578e-01,1.277600000000000069e+00,2.638400000000000190e-01,-1.187300000000000022e+00,-8.835100000000000176e-01,-1.023800000000000043e+00,5.352200000000000013e-02,2.173899999999999999e-01,6.925400000000000444e-01,1.552200000000000024e+00,-1.903400000000000092e-01,2.790799999999999878e-02,1.808100000000000041e+00,-6.931800000000000184e-01,-9.354200000000000015e-02,-1.107099999999999973e+00,-2.513900000000000023e-01,1.290300000000000002e+00,-1.895200000000000010e-02,3.420999999999999736e-02
1.277600000000000069e+00,2.638400000000000190e-01,-1.187300000000000022e+00,-8.835100000000000176e-01,4.246699999999999919e-01,5.352200000000000013e-02,2.173899999999999999e-01,6.925400000000000444e-01,1.552200000000000024e+00,-1.987599999999999922e-01,2.790799999999999878e-02,1.808100000000000041e+00,-6.931800000000000184e-01,-9.354200000000000015e-02,1.715000000000000080e+00,-2.513900000000000023e-01,1.290300000000000002e+00,-1.895200000000000010e-02,3.420999999999999736e-02,9.840799999999999548e-01
2.638400000000000190e-01,-1.187300000000000022e+00,-8.835100000000000176e-01,4.246699999999999919e-01,-8.227200000000000069e-01,2.173899999999999999e-01,6.925400000000000444e-01,1.552200000000000024e+00,-1.987599999999999922e-01,2.057900000000000063e+00,1.808100000000000041e+00,-6.931800000000000184e-01,-9.354200000000000015e-02,1.715000000000000080e+00,9.344200000000000284e-01,1.290300000000000002e+00,-1.895200000000000010e-02,3.420999999999999736e-02,9.840799999999999548e-01,-7.716299999999999548e-02
-1.187300000000000022e+00,-8.835100000000000176e-01,4.246699999999999919e-01,-8.227200000000000069e-01,-2.769199999999999995e-01,6.925400000000000444e-01,1.552200000000000024e+00,-1.987599999999999922e-01,2.057900000000000063e+00,6.628500000000000503e-01,-6.931800000000000184e-01,-9.354200000000000015e-02,1.715000000000000080e+00,9.344200000000000284e-01,1.969400000000000039e+00,-1.895200000000000010e-02,3.420999999999999736e-02,9.840799999999999548e-01,-7.716299999999999548e-02,1.971200000000000063e+00
-8.835100000000000176e-01,4.246699999999999919e-01,-8.227200000000000069e-01,-2.769199999999999995e-01,2.905599999999999850e-01,1.552200000000000024e+00,-1.987599999999999922e-01,2.057900000000000063e+00,6.628500000000000503e-01,-3.507000000000000117e-01,-9.354200000000000015e-02,1.715000000000000080e+00,9.344200000000000284e-01,1.969400000000000039e+00,1.276699999999999946e+00,3.420999999999999736e-02,9.840799999999999548e-01,-7.716299999999999548e-02,1.971200000000000063e+00,-1.641600000000000004e-02
4.246699999999999919e-01,-8.227200000000000069e-01,-2.769199999999999995e-01,2.905599999999999850e-01,4.128600000000000048e-01,-1.987599999999999922e-01,2.057900000000000063e+00,6.628500000000000503e-01,-3.507000000000000117e-01,-3.353900000000000214e-01,1.715000000000000080e+00,9.344200000000000284e-01,1.969400000000000039e+00,1.276699999999999946e+00,9.850900000000000212e-01,9.840799999999999548e-01,-7.716299999999999548e-02,1.971200000000000063e+00,-1.641600000000000004e-02,5.554599999999999538e-01
-8.227200000000000069e-01,-2.769199999999999995e-01,2.905599999999999850e-01,4.128600000000000048e-01,4.455600000000000116e-01,2.057900000000000063e+00,6.628500000000000503e-01,-3.507000000000000117e-01,-3.353900000000000214e-01,-2.818899999999999739e-01,9.344200000000000284e-01,1.969400000000000039e+00,1.276699999999999946e+00,9.850900000000000212e-01,3.421899999999999942e-01,-7.716299999999999548e-02,1.971200000000000063e+00,-1.641600000000000004e-02,5.554599999999999538e-01,1.601899999999999991e-01
-2.769199999999999995e-01,2.905599999999999850e-01,4.128600000000000048e-01,4.455600000000000116e-01,3.432799999999999740e-01,6.628500000000000503e-01,-3.507000000000000117e-01,-3.353900000000000214e-01,-2.818899999999999739e-01,5.429500000000000437e-01,1.969400000000000039e+00,1.276699999999999946e+00,9.850900000000000212e-01,3.421899999999999942e-01,6.572500000000000564e-02,1.971200000000000063e+00,-1.641600000000000004e-02,5.554599999999999538e-01,1.601899999999999991e-01,2.739699999999999913e-01
2.905599999999999850e-01,4.128600000000000048e-01,4.455600000000000116e-01,3.432799999999999740e-01,-1.202000000000000013e-01,-3.507000000000000117e-01,-3.353900000000000214e-01,-2.818899999999999739e-01,5.429500000000000437e-01,1.411899999999999933e+00,1.276699999999999946e+00,9.850900000000000212e-01,3.421899999999999942e-01,6.572500000000000564e-02,4.378199999999999870e-01,-1.641600000000000004e-02,5.554599999999999538e-01,1.601899999999999991e-01,2.739699999999999913e-01,7.764600000000000390e-01
4.128600000000000048e-01,4.455600000000000116e-01,3.432799999999999740e-01,-1.202000000000000013e-01,-5.830100000000000282e-01,-3.353900000000000214e-01,-2.818899999999999739e-01,5.429500000000000437e-01,1.411899999999999933e+00,6.920399999999999885e-01,9.850900000000000212e-01,3.421899999999999942e-01,6.572500000000000564e-02,4.378199999999999870e-01,7.649200000000000443e-01,5.554599999999999538e-01,1.601899999999999991e-01,2.739699999999999913e-01,7.764600000000000390e-01,1.010899999999999910e+00
4.455600000000000116e-01,3.432799999999999740e-01,-1.202000000000000013e-01,-5.830100000000000282e-01,7.877699999999999703e-01,-2.818899999999999739e-01,5.429500000000000437e-01,1.411899999999999933e+00,6.920399999999999885e-01,-5.740899999999999892e-01,3.421899999999999942e-01,6.572500000000000564e-02,4.378199999999999870e-01,7.649200000000000443e-01,1.425599999999999923e-01,1.601899999999999991e-01,2.739699999999999913e-01,7.764600000000000390e-01,1.010899999999999910e+00,-5.210999999999999660e-02
3.432799999999999740e-01,-1.202000000000000013e-01,-5.830100000000000282e-01,7.877699999999999703e-01,5.404999999999999805e-01,5.429500000000000437e-01,1.411899999999999933e+00,6.920399999999999885e-01,-5.740899999999999892e-01,6.758800000000000363e-01,6.572500000000000564e-02,4.378199999999999870e-01,7.649200000000000443e-01,1.425599999999999923e-01,6.919899999999999940e-01,2.739699999999999913e-01,7.764600000000000390e-01,1.010899999999999910e+00,-5.210999999999999660e-02,2.460400000000000087e-01
-1.202000000000000013e-01,-5.830100000000000282e-01,7.877699999999999703e-01,5.404999999999999805e-01,4.078999999999999848e-01,1.411899999999999933e+00,6.920399999999999885e-01,-5.740899999999999892e-01,6.758800000000000363e-01,-4.117500000000000049e-01,4.378199999999999870e-01,7.649200000000000443e-01,1.425599999999999923e-01,6.919899999999999940e-01,5.373599999999999488e-01,7.764600000000000390e-01,1.010899999999999910e+00,-5.210999999999999660e-02,2.460400000000000087e-01,1.081099999999999950e+00
-5.830100000000000282e-01,7.877699999999999703e-01,5.404999999999999805e-01,4.078999999999999848e-01,7.868899999999999784e-01,6.920399999999999885e-01,-5.740899999999999892e-01,6.758800000000000363e-01,-4.117500000000000049e-01,6.848400000000000321e-02,7.649200000000000443e-01,1.425599999999999923e-01,6.919899999999999940e-01,5.373599999999999488e-01,-7.525800000000000267e-01,1.010899999999999910e+00,-5.210999999999999660e-02,2.460400000000000087e-01,1.081099999999999950e+00,-5.614400000000000501e-01
7.877699999999999703e-01,5.404999999999999805e-01,4.078999999999999848e-01,7.868899999999999784e-01,-2.476599999999999982e-02,-5.740899999999999892e-01,6.758800000000000363e-01,-4.117500000000000049e-01,6.848400000000000321e-02,8.870799999999999796e-01,1.425599999999999923e-01,6.919899999999999940e-01,5.373599999999999488e-01,-7.525800000000000267e-01,2.978100000000000191e-01,-5.210999999999999660e-02,2.460400000000000087e-01,1.081099999999999950e+00,-5.614400000000000501e-01,9.161000000000000254e-01
5.404999999999999805e-01,4.078999999999999848e-01,7.868899999999999784e-01,-2.476599999999999982e-02,-6.857400000000000162e-01,6.758800000000000363e-01,-4.117500000000000049e-01,6.848400000000000321e-02,8.870799999999999796e-01,3.071099999999999941e-01,6.919899999999999940e-01,5.373599999999999488e-01,-7.525800000000000267e-01,2.978100000000000191e-01,-4.092999999999999972e-01,2.460400000000000087e-01,1.081099999999999950e+00,-5.614400000000000501e-01,9.161000000000000254e-01,2.579000000000000181e-01
4.078999999999999848e-01,7.868899999999999784e-01,-2.476599999999999982e-02,-6.857400000000000162e-01,5.474599999999999467e-01,-4.117500000000000049e-01,6.848400000000000321e-02,8.870799999999999796e-01,3.071099999999999941e-01,-4.293899999999999939e-01,5.373599999999999488e-01,-7.525800000000000267e-01,2.978100000000000191e-01,-4.092999999999999972e-01,-5.108300000000000063e-01,1.081099999999999950e+00,-5.614400000000000501e-01,9.161000000000000254e-01,2.579000000000000181e-01,-3.810499999999999998e-01
7.868899999999999784e-01,-2.476599999999999982e-02,-6.857400000000000162e-01,5.474599999999999467e-01,-1.327099999999999946e+00,6.848400000000000321e-02,8.870799999999999796e-01,3.071099999999999941e-01,-4.293899999999999939e-01,1.174300000000000066e-01,-7.525800000000000267e-01,2.978100000000000191e-01,-4.092999999999999972e-01,-5.108300000000000063e-01,3.643700000000000272e-01,-5.614400000000000501e-01,9.161000000000000254e-01,2.579000000000000181e-01,-3.810499999999999998e-01,7.319699999999999818e-02
-2.476599999999999982e-02,-6.857400000000000162e-01,5.474599999999999467e-01,-1.327099999999999946e+00,-1.791700000000000070e+00,8.870799999999999796e-01,3.071099999999999941e-01,-4.293899999999999939e-01,1.174300000000000066e-01,5.743399999999999617e-01,2.978100000000000191e-01,-4.092999999999999972e-01,-5.108300000000000063e-01,3.643700000000000272e-01,-1.365099999999999980e+00,9.161000000000000254e-01,2.579000000000000181e-01,-3.810499999999999998e-01,7.319699999999999818e-02,-9.159199999999999564e-01
-6.857400000000000162e-01,5.474599999999999467e-01,-1.327099999999999946e+00,-1.791700000000000070e+00,-1.072899999999999965e+00,3.071099999999999941e-01,-4.293899999999999939e-01,1.174300000000000066e-01,5.743399999999999617e-01,1.274899999999999922e+00,-4.092999999999999972e-01,-5.108300000000000063e-01,3.643700000000000272e-01,-1.365099999999999980e+00,6.827999999999999625e-01,2.579000000000000181e-01,-3.810499999999999998e-01,7.319699999999999818e-02,-9.159199999999999564e-01,-2.922100000000000253e-01
5.474599999999999467e-01,-1.327099999999999946e+00,-1.791700000000000070e+00,-1.072899999999999965e+00,3.156399999999999761e-01,-4.293899999999999939e-01,1.174300000000000066e-01,5.743399999999999617e-01,1.274899999999999922e+00,2.000300000000000189e+00,-5.108300000000000063e-01,3.643700000000000272e-01,-1.365099999999999980e+00,6.827999999999999625e-01,2.170599999999999863e+00,-3.810499999999999998e-01,7.319699999999999818e-02,-9.159199999999999564e-01,-2.922100000000000253e-01,7.550599999999999534e-01
-1.327099999999999946e+00,-1.791700000000000070e+00,-1.072899999999999965e+00,3.156399999999999761e-01,2.675699999999999953e-02,1.174300000000000066e-01,5.743399999999999617e-01,1.274899999999999922e+00,2.000300000000000189e+00,2.337200000000000111e-01,3.643700000000000272e-01,-1.365099999999999980e+00,6.827999999999999625e-01,2.170599999999999863e+00,3.873899999999999899e+00,7.319699999999999818e-02,-9.159199999999999564e-01,-2.922100000000000253e-01,7.550599999999999534e-01,2.324600000000000222e+00
-1.791700000000000070e+00,-1.072899999999999965e+00,3.156399999999999761e-01,2.675699999999999953e-02,-6.053699999999999637e-01,5.743399999999999617e-01,1.274899999999999922e+00,2.000300000000000189e+00,2.337200000000000111e-01,1.225000000000000089e+00,-1.365099999999999980e+00,6.827999999999999625e-01,2.170599999999999863e+00,3.873899999999999899e+00,7.799300000000000122e-01,-9.159199999999999564e-01,-2.922100000000000253e-01,7.550599999999999534e-01,2.324600000000000222e+00,-2.979599999999999957e-02
-1.072899999999999965e+00,3.156399999999999761e-01,2.675699999999999953e-02,-6.053699999999999637e-01,-1.304600000000000030e-02,1.274899999999999922e+00,2.000300000000000189e+00,2.337200000000000111e-01,1.225000000000000089e+00,1.948099999999999943e+00,6.827999999999999625e-01,2.170599999999999863e+00,3.873899999999999899e+00,7.799300000000000122e-01,2.215899999999999981e+00,-2.922100000000000253e-01,7.550599999999999534e-01,2.324600000000000222e+00,-2.979599999999999957e-02,1.713799999999999990e+00
3.156399999999999761e-01,2.675699999999999953e-02,-6.053699999999999637e-01,-1.304600000000000030e-02,3.187300000000000133e-01,2.000300000000000189e+00,2.337200000000000111e-01,1.225000000000000089e+00,1.948099999999999943e+00,-4.522800000000000153e-01,2.170599999999999863e+00,3.873899999999999899e+00,7.799300000000000122e-01,2.215899999999999981e+00,2.769000000000000128e+00,7.550599999999999534e-01,2.324600000000000222e+00,-2.979599999999999957e-02,1.713799999999999990e+00,1.793299999999999894e+00
2.675699999999999953e-02,-6.053699999999999637e-01,-1.304600000000000030e-02,3.187300000000000133e-01,-9.672899999999999832e-01,2.337200000000000111e-01,1.225000000000000089e+00,1.948099999999999943e+00,-4.522800000000000153e-01,6.990800000000000347e-01,3.873899999999999899e+00,7.799300000000000122e-01,2.215899999999999981e+00,2.769000000000000128e+00,4.223100000000000187e-01,2.324600000000000222e+00,-2.979599999999999957e-02,1.713799999999999990e+00,1.793299999999999894e+00,-2.215399999999999869e-01
-6.053699999999999637e-01,-1.304600000000000030e-02,3.187300000000000133e-01,-9.672899999999999832e-01,-2.094199999999999950e-01,1.225000000000000089e+00,1.948099999999999943e+00,-4.522800000000000153e-01,6.990800000000000347e-01,-7.608000000000000318e-01,7.799300000000000122e-01,2.215899999999999981e+00,2.769000000000000128e+00,4.223100000000000187e-01,8.667700000000000404e-01,-2.979599999999999957e-02,1.713799999999999990e+00,1.793299999999999894e+00,-2.215399999999999869e-01,8.669200000000000239e-01
-1.304600000000000030e-02,3.187300000000000133e-01,-9.672899999999999832e-01,-2.094199999999999950e-01,6.225300000000000278e-01,1.948099999999999943e+00,-4.522800000000000153e-01,6.990800000000000347e-01,-7.608000000000000318e-01,1.292100000000000026e+00,2.215899999999999981e+00,2.769000000000000128e+00,4.223100000000000187e-01,8.667700000000000404e-01,1.601299999999999946e-01,1.713799999999999990e+00,1.793299999999999894e+00,-2.215399999999999869e-01,8.669200000000000239e-01,-8.684800000000000297e-01
3.187300000000000133e-01,-9.672899999999999832e-01,-2.094199999999999950e-01,6.225300000000000278e-01,1.765500000000000125e-01,-4.522800000000000153e-01,6.990800000000000347e-01,-7.608000000000000318e-01,1.292100000000000026e+00,1.759200000000000000e-02,2.769000000000000128e+00,4.223100000000000187e-01,8.667700000000000404e-01,1.601299999999999946e-01,2.721699999999999786e+00,1.793299999999999894e+00,-2.215399999999999869e-01,8.669200000000000239e-01,-8.684800000000000297e-01,2.583600000000000119e+00
-9.672899999999999832e-01,-2.094199999999999950e-01,6.225300000000000278e-01,1.765500000000000125e-01,-5.242099999999999538e-01,6.990800000000000347e-01,-7.608000000000000318e-01,1.292100000000000026e+00,1.759200000000000000e-02,9.731699999999999795e-01,4.223100000000000187e-01,8.667700000000000404e-01,1.601299999999999946e-01,2.721699999999999786e+00,-5.425499999999999767e-01,-2.215399999999999869e-01,8.669200000000000239e-01,-8.684800000000000297e-01,2.583600000000000119e+00,-7.622799999999999576e-01
-2.094199999999999950e-01,6.225300000000000278e-01,1.765500000000000125e-01,-5.242099999999999538e-01,8.390400000000000080e-01,-7.608000000000000318e-01,1.292100000000000026e+00,1.759200000000000000e-02,9.731699999999999795e-01,6.907699999999999951e-01,8.667700000000000404e-01,1.601299999999999946e-01,2.721699999999999786e+00,-5.425499999999999767e-01,1.292999999999999927e+00,8.669200000000000239e-01,-8.684800000000000297e-01,2.583600000000000119e+00,-7.622799999999999576e-01,1.439899999999999958e+00
6.225300000000000278e-01,1.765500000000000125e-01,-5.242099999999999538e-01,8.390400000000000080e-01,-8.010500000000000398e-01,1.292100000000000026e+00,1.759200000000000000e-02,9.731699999999999795e-01,6.907699999999999951e-01,6.363400000000000167e-01,1.601299999999999946e-01,2.721699999999999786e+00,-5.425499999999999767e-01,1.292999999999999927e+00,1.430099999999999927e+00,-8.684800000000000297e-01,2.583600000000000119e+00,-7.622799999999999576e-01,1.439899999999999958e+00,8.057299999999999462e-01
1.765500000000000125e-01,-5.242099999999999538e-01,8.390400000000000080e-01,-8.010500000000000398e-01,1.723899999999999877e-01,1.759200000000000000e-02,9.731699999999999795e-01,6.907699999999999951e-01,6.363400000000000167e-01,-1.483400000000000052e+00,2.721699999999999786e+00,-5.425499999999999767e-01,1.292999999999999927e+00,1.430099999999999927e+00,-3.595999999999999752e-01,2.583600000000000119e+00,-7.622799999999999576e-01,1.439899999999999958e+00,8.057299999999999462e-01,8.521600000000000008e-02
